"","TIMESTAMP","VWC_40cm_Avg","VWC_80cm_Avg","VWC_120cm_Avg","VWC_160cm_Avg","ST_40cm_Avg","ST_80cm_Avg","ST_120cm_Avg","ST_160cm_Avg"
"284","2014-10-09 08:00:00","0.188","0.099","0.065","0.054","5.338","4.896","4.452","4.101"
"285","2014-10-09 08:30:00","0.188","0.099","0.065","0.054","5.34","4.896","4.446","4.102"
"286","2014-10-09 09:00:00","0.188","0.099","0.065","0.054","5.347","4.894","4.445","4.1"
"287","2014-10-09 09:30:00","0.188","0.099","0.065","0.054","5.348","4.897","4.447","4.096"
"288","2014-10-09 10:00:00","0.188","0.099","0.065","0.054","5.358","4.896","4.446","4.1"
"289","2014-10-09 10:30:00","0.188","0.099","0.065","0.054","5.353","4.903","4.445","4.098"
"290","2014-10-09 11:00:00","0.188","0.099","0.065","0.054","5.353","4.896","4.443","4.096"
"291","2014-10-09 11:30:00","0.188","0.099","0.065","0.054","5.358","4.899","4.447","4.1"
"292","2014-10-09 12:00:00","0.188","0.099","0.065","0.054","5.346","4.9","4.441","4.089"
"293","2014-10-09 12:30:00","0.188","0.099","0.065","0.054","5.344","4.901","4.438","4.09"
"294","2014-10-09 13:00:00","0.188","0.099","0.065","0.054","5.341","4.892","4.429","4.09"
"295","2014-10-09 13:30:00","0.188","0.099","0.065","0.054","5.346","4.907","4.439","4.096"
"296","2014-10-09 14:00:00","0.188","0.099","0.065","0.054","5.335","4.904","4.44","4.089"
"297","2014-10-09 14:30:00","0.188","0.099","0.065","0.054","5.32","4.898","4.435","4.083"
"298","2014-10-09 15:00:00","0.188","0.099","0.065","0.054","5.318","4.898","4.435","4.083"
"299","2014-10-09 15:30:00","0.188","0.099","0.065","0.054","5.313","4.894","4.43","4.078"
"300","2014-10-09 16:00:00","0.188","0.099","0.065","0.054","5.306","4.894","4.425","4.073"
"301","2014-10-09 16:30:00","0.188","0.099","0.065","0.054","5.291","4.893","4.427","4.075"
"302","2014-10-09 17:00:00","0.188","0.099","0.065","0.054","5.292","4.896","4.432","4.08"
"303","2014-10-09 17:30:00","0.188","0.099","0.065","0.054","5.279","4.898","4.43","4.083"
"304","2014-10-09 18:00:00","0.188","0.099","0.065","0.054","5.269","4.898","4.416","4.079"
"305","2014-10-09 18:30:00","0.188","0.099","0.065","0.054","5.263","4.908","4.423","4.074"
"306","2014-10-09 19:00:00","0.188","0.099","0.065","0.054","5.257","4.905","4.426","4.074"
"307","2014-10-09 19:30:00","0.188","0.099","0.065","0.054","5.244","4.892","4.42","4.075"
"308","2014-10-09 20:00:00","0.188","0.099","0.065","0.054","5.243","4.903","4.424","4.078"
"309","2014-10-09 20:30:00","0.188","0.099","0.065","0.054","5.234","4.903","4.418","4.068"
"310","2014-10-09 21:00:00","0.188","0.099","0.065","0.054","5.23","4.899","4.416","4.066"
"311","2014-10-09 21:30:00","0.188","0.099","0.065","0.054","5.224","4.9","4.416","4.073"
"312","2014-10-09 22:00:00","0.188","0.099","0.065","0.054","5.226","4.9","4.42","4.07"
"313","2014-10-09 22:30:00","0.188","0.099","0.065","0.054","5.226","4.895","4.415","4.068"
"314","2014-10-09 23:00:00","0.188","0.099","0.065","0.054","5.226","4.895","4.409","4.067"
"315","2014-10-09 23:30:00","0.188","0.099","0.065","0.054","5.225","4.895","4.409","4.058"
"316","2014-10-10 00:00:00","0.188","0.098","0.065","0.054","5.228","4.898","4.413","4.061"
"317","2014-10-10 00:30:00","0.188","0.098","0.065","0.054","5.237","4.898","4.419","4.067"
"318","2014-10-10 01:00:00","0.188","0.098","0.065","0.054","5.24","4.897","4.416","4.07"
"319","2014-10-10 01:30:00","0.188","0.098","0.065","0.054","5.24","4.895","4.412","4.07"
"320","2014-10-10 02:00:00","0.188","0.098","0.065","0.054","5.249","4.891","4.412","4.069"
"321","2014-10-10 02:30:00","0.188","0.098","0.065","0.054","5.259","4.889","4.412","4.064"
"322","2014-10-10 03:00:00","0.188","0.098","0.065","0.054","5.262","4.887","4.411","4.061"
"323","2014-10-10 03:30:00","0.188","0.098","0.065","0.054","5.265","4.886","4.41","4.059"
"324","2014-10-10 04:00:00","0.188","0.099","0.065","0.054","5.275","4.886","4.408","4.059"
"325","2014-10-10 04:30:00","0.188","0.098","0.065","0.054","5.284","4.886","4.404","4.059"
"326","2014-10-10 05:00:00","0.188","0.099","0.065","0.054","5.284","4.886","4.401","4.058"
"327","2014-10-10 05:30:00","0.188","0.099","0.065","0.054","5.287","4.886","4.401","4.053"
"328","2014-10-10 06:00:00","0.188","0.098","0.065","0.054","5.295","4.886","4.401","4.049"
"329","2014-10-10 06:30:00","0.188","0.099","0.065","0.054","5.302","4.886","4.401","4.048"
"330","2014-10-10 07:00:00","0.188","0.099","0.065","0.054","5.306","4.884","4.4","4.048"
"331","2014-10-10 07:30:00","0.188","0.099","0.065","0.054","5.306","4.879","4.4","4.048"
"332","2014-10-10 08:00:00","0.188","0.099","0.065","0.054","5.307","4.877","4.398","4.048"
"333","2014-10-10 08:30:00","0.188","0.099","0.065","0.054","5.308","4.877","4.395","4.049"
"334","2014-10-10 09:00:00","0.188","0.099","0.065","0.054","5.312","4.879","4.394","4.05"
"335","2014-10-10 09:30:00","0.188","0.099","0.065","0.054","5.316","4.88","4.394","4.047"
"336","2014-10-10 10:00:00","0.188","0.099","0.065","0.054","5.318","4.879","4.393","4.044"
"337","2014-10-10 10:30:00","0.188","0.099","0.065","0.054","5.318","4.876","4.39","4.041"
"338","2014-10-10 11:00:00","0.188","0.099","0.065","0.054","5.318","4.878","4.39","4.043"
"339","2014-10-10 11:30:00","0.188","0.099","0.065","0.054","5.318","4.884","4.391","4.046"
"340","2014-10-10 12:00:00","0.188","0.099","0.065","0.054","5.317","4.886","4.394","4.047"
"341","2014-10-10 12:30:00","0.188","0.099","0.065","0.054","5.311","4.88","4.392","4.042"
"342","2014-10-10 13:00:00","0.188","0.099","0.065","0.055","5.305","4.873","4.387","4.035"
"343","2014-10-10 13:30:00","0.188","0.099","0.065","0.054","5.305","4.873","4.387","4.035"
"344","2014-10-10 14:00:00","0.188","0.099","0.065","0.054","5.307","4.88","4.387","4.035"
"345","2014-10-10 14:30:00","0.188","0.099","0.065","0.055","5.303","4.885","4.384","4.032"
"346","2014-10-10 15:00:00","0.188","0.099","0.065","0.055","5.293","4.883","4.376","4.026"
"347","2014-10-10 15:30:00","0.188","0.099","0.065","0.054","5.289","4.881","4.374","4.023"
"348","2014-10-10 16:00:00","0.188","0.099","0.065","0.055","5.282","4.883","4.376","4.024"
"349","2014-10-10 16:30:00","0.188","0.099","0.065","0.055","5.287","4.884","4.382","4.03"
"350","2014-10-10 17:00:00","0.188","0.099","0.065","0.055","5.284","4.884","4.387","4.035"
"351","2014-10-10 17:30:00","0.188","0.099","0.065","0.054","5.271","4.877","4.383","4.034"
"352","2014-10-10 18:00:00","0.188","0.099","0.065","0.055","5.267","4.873","4.376","4.028"
"353","2014-10-10 18:30:00","0.188","0.099","0.065","0.055","5.254","4.873","4.372","4.025"
"354","2014-10-10 19:00:00","0.188","0.099","0.065","0.055","5.257","4.882","4.375","4.025"
"355","2014-10-10 19:30:00","0.188","0.098","0.065","0.055","5.247","4.882","4.379","4.026"
"356","2014-10-10 20:00:00","0.188","0.099","0.065","0.055","5.238","4.875","4.378","4.026"
"357","2014-10-10 20:30:00","0.188","0.098","0.065","0.055","5.23","4.878","4.375","4.023"
"358","2014-10-10 21:00:00","0.188","0.098","0.065","0.055","5.225","4.881","4.375","4.022"
"359","2014-10-10 21:30:00","0.188","0.098","0.065","0.055","5.217","4.875","4.374","4.022"
"360","2014-10-10 22:00:00","0.188","0.098","0.065","0.055","5.205","4.872","4.37","4.023"
"361","2014-10-10 22:30:00","0.188","0.098","0.065","0.055","5.202","4.877","4.369","4.02"
"362","2014-10-10 23:00:00","0.188","0.098","0.065","0.055","5.191","4.878","4.37","4.018"
"363","2014-10-10 23:30:00","0.188","0.098","0.065","0.055","5.185","4.878","4.37","4.018"
"364","2014-10-11 00:00:00","0.188","0.098","0.065","0.055","5.171","4.877","4.37","4.018"
"365","2014-10-11 00:30:00","0.188","0.098","0.065","0.055","5.162","4.877","4.37","4.018"
"366","2014-10-11 01:00:00","0.188","0.098","0.065","0.055","5.153","4.873","4.367","4.017"
"367","2014-10-11 01:30:00","0.188","0.098","0.065","0.055","5.144","4.868","4.363","4.015"
"368","2014-10-11 02:00:00","0.188","0.098","0.065","0.055","5.134","4.867","4.36","4.01"
"369","2014-10-11 02:30:00","0.188","0.098","0.065","0.055","5.122","4.866","4.36","4.008"
"370","2014-10-11 03:00:00","0.188","0.098","0.065","0.055","5.113","4.86","4.36","4.007"
"371","2014-10-11 03:30:00","0.188","0.098","0.065","0.055","5.102","4.857","4.36","4.008"
"372","2014-10-11 04:00:00","0.188","0.098","0.065","0.055","5.096","4.862","4.365","4.013"
"373","2014-10-11 04:30:00","0.188","0.098","0.065","0.055","5.084","4.862","4.363","4.013"
"374","2014-10-11 05:00:00","0.188","0.098","0.065","0.055","5.074","4.86","4.359","4.011"
"375","2014-10-11 05:30:00","0.188","0.098","0.065","0.055","5.065","4.856","4.358","4.007"
"376","2014-10-11 06:00:00","0.188","0.098","0.065","0.055","5.06","4.856","4.36","4.007"
"377","2014-10-11 06:30:00","0.188","0.098","0.065","0.055","5.047","4.857","4.361","4.009"
"378","2014-10-11 07:00:00","0.188","0.099","0.065","0.055","5.037","4.85","4.361","4.009"
"379","2014-10-11 07:30:00","0.188","0.099","0.065","0.055","5.024","4.847","4.361","4.009"
"380","2014-10-11 08:00:00","0.188","0.099","0.065","0.055","5.015","4.848","4.361","4.009"
"381","2014-10-11 08:30:00","0.188","0.099","0.065","0.055","5.002","4.848","4.361","4.009"
"382","2014-10-11 09:00:00","0.188","0.099","0.065","0.055","4.991","4.847","4.361","4.008"
"383","2014-10-11 09:30:00","0.188","0.099","0.065","0.055","4.981","4.841","4.361","4.008"
"384","2014-10-11 10:00:00","0.188","0.098","0.065","0.055","4.975","4.841","4.36","4.008"
"385","2014-10-11 10:30:00","0.188","0.099","0.065","0.055","4.959","4.836","4.356","4.003"
"386","2014-10-11 11:00:00","0.188","0.098","0.065","0.055","4.945","4.835","4.349","3.997"
"387","2014-10-11 11:30:00","0.188","0.098","0.065","0.055","4.941","4.831","4.352","4.002"
"388","2014-10-11 12:00:00","0.188","0.098","0.065","0.055","4.932","4.823","4.35","3.999"
"389","2014-10-11 12:30:00","0.188","0.098","0.065","0.055","4.918","4.822","4.35","3.998"
"390","2014-10-11 13:00:00","0.188","0.098","0.065","0.055","4.906","4.82","4.345","3.994"
"391","2014-10-11 13:30:00","0.188","0.098","0.065","0.055","4.892","4.822","4.35","3.999"
"392","2014-10-11 14:00:00","0.188","0.098","0.065","0.055","4.882","4.814","4.345","3.993"
"393","2014-10-11 14:30:00","0.188","0.098","0.065","0.055","4.879","4.814","4.351","4"
"394","2014-10-11 15:00:00","0.188","0.098","0.065","0.055","4.857","4.806","4.343","3.991"
"395","2014-10-11 15:30:00","0.187","0.098","0.065","0.055","4.845","4.801","4.342","3.993"
"396","2014-10-11 16:00:00","0.188","0.098","0.065","0.055","4.836","4.792","4.346","3.997"
"397","2014-10-11 16:30:00","0.187","0.098","0.065","0.055","4.831","4.788","4.347","3.995"
"398","2014-10-11 17:00:00","0.188","0.098","0.065","0.055","4.817","4.788","4.347","3.995"
"399","2014-10-11 17:30:00","0.188","0.098","0.065","0.055","4.809","4.788","4.347","3.995"
"400","2014-10-11 18:00:00","0.188","0.098","0.065","0.055","4.792","4.787","4.34","3.993"
"401","2014-10-11 18:30:00","0.188","0.098","0.065","0.055","4.785","4.776","4.333","3.987"
"402","2014-10-11 19:00:00","0.188","0.098","0.065","0.055","4.776","4.779","4.338","3.987"
"403","2014-10-11 19:30:00","0.188","0.098","0.065","0.055","4.763","4.77","4.336","3.988"
"404","2014-10-11 20:00:00","0.188","0.098","0.065","0.055","4.754","4.77","4.335","3.985"
"405","2014-10-11 20:30:00","0.188","0.098","0.065","0.055","4.741","4.766","4.332","3.984"
"406","2014-10-11 21:00:00","0.188","0.098","0.065","0.055","4.732","4.761","4.335","3.984"
"407","2014-10-11 21:30:00","0.188","0.098","0.065","0.055","4.721","4.759","4.337","3.989"
"408","2014-10-11 22:00:00","0.188","0.098","0.065","0.055","4.713","4.757","4.334","3.986"
"409","2014-10-11 22:30:00","0.187","0.098","0.065","0.055","4.701","4.748","4.327","3.984"
"410","2014-10-11 23:00:00","0.187","0.098","0.065","0.055","4.688","4.743","4.327","3.976"
"411","2014-10-11 23:30:00","0.187","0.098","0.065","0.055","4.678","4.735","4.327","3.975"
"412","2014-10-12 00:00:00","0.187","0.098","0.065","0.055","4.667","4.737","4.328","3.977"
"413","2014-10-12 00:30:00","0.187","0.098","0.065","0.055","4.663","4.731","4.329","3.98"
"414","2014-10-12 01:00:00","0.187","0.098","0.065","0.055","4.647","4.73","4.326","3.98"
"415","2014-10-12 01:30:00","0.187","0.098","0.065","0.055","4.638","4.724","4.322","3.979"
"416","2014-10-12 02:00:00","0.187","0.098","0.065","0.055","4.628","4.719","4.322","3.978"
"417","2014-10-12 02:30:00","0.187","0.098","0.065","0.055","4.62","4.717","4.322","3.978"
"418","2014-10-12 03:00:00","0.187","0.098","0.065","0.055","4.607","4.71","4.323","3.977"
"419","2014-10-12 03:30:00","0.187","0.098","0.065","0.055","4.6","4.712","4.324","3.976"
"420","2014-10-12 04:00:00","0.187","0.098","0.065","0.055","4.591","4.711","4.32","3.975"
"421","2014-10-12 04:30:00","0.187","0.098","0.065","0.055","4.582","4.703","4.317","3.976"
"422","2014-10-12 05:00:00","0.187","0.098","0.065","0.055","4.571","4.695","4.317","3.976"
"423","2014-10-12 05:30:00","0.187","0.098","0.065","0.055","4.558","4.692","4.317","3.976"
"424","2014-10-12 06:00:00","0.187","0.098","0.065","0.055","4.548","4.686","4.317","3.974"
"425","2014-10-12 06:30:00","0.187","0.098","0.065","0.055","4.538","4.682","4.316","3.969"
"426","2014-10-12 07:00:00","0.187","0.098","0.065","0.055","4.528","4.674","4.316","3.966"
"427","2014-10-12 07:30:00","0.187","0.098","0.065","0.055","4.516","4.671","4.313","3.965"
"428","2014-10-12 08:00:00","0.187","0.098","0.065","0.055","4.507","4.67","4.308","3.965"
"429","2014-10-12 08:30:00","0.187","0.098","0.065","0.055","4.496","4.666","4.307","3.965"
"430","2014-10-12 09:00:00","0.187","0.098","0.065","0.055","4.491","4.657","4.307","3.965"
"431","2014-10-12 09:30:00","0.187","0.098","0.065","0.055","4.482","4.65","4.307","3.965"
"432","2014-10-12 10:00:00","0.187","0.098","0.065","0.055","4.468","4.643","4.307","3.963"
"433","2014-10-12 10:30:00","0.187","0.098","0.065","0.055","4.459","4.636","4.304","3.963"
"434","2014-10-12 11:00:00","0.187","0.098","0.065","0.055","4.451","4.636","4.3","3.966"
"435","2014-10-12 11:30:00","0.187","0.098","0.065","0.055","4.443","4.639","4.299","3.961"
"436","2014-10-12 12:00:00","0.187","0.098","0.066","0.055","4.431","4.629","4.299","3.965"
"437","2014-10-12 12:30:00","0.187","0.098","0.066","0.055","4.419","4.618","4.292","3.958"
"438","2014-10-12 13:00:00","0.187","0.098","0.066","0.055","4.408","4.617","4.297","3.958"
"439","2014-10-12 13:30:00","0.187","0.098","0.065","0.055","4.401","4.62","4.291","3.961"
"440","2014-10-12 14:00:00","0.187","0.098","0.065","0.055","4.391","4.611","4.287","3.952"
"441","2014-10-12 14:30:00","0.187","0.098","0.065","0.055","4.381","4.601","4.286","3.953"
"442","2014-10-12 15:00:00","0.187","0.098","0.065","0.055","4.372","4.598","4.29","3.96"
"443","2014-10-12 15:30:00","0.187","0.098","0.065","0.055","4.36","4.597","4.289","3.96"
"444","2014-10-12 16:00:00","0.187","0.098","0.065","0.055","4.35","4.592","4.284","3.955"
"445","2014-10-12 16:30:00","0.187","0.098","0.066","0.055","4.347","4.585","4.282","3.953"
"446","2014-10-12 17:00:00","0.187","0.098","0.066","0.055","4.327","4.568","4.281","3.951"
"447","2014-10-12 17:30:00","0.187","0.098","0.066","0.055","4.326","4.568","4.282","3.952"
"448","2014-10-12 18:00:00","0.187","0.098","0.066","0.055","4.31","4.569","4.279","3.953"
"449","2014-10-12 18:30:00","0.187","0.098","0.066","0.055","4.309","4.564","4.274","3.954"
"450","2014-10-12 19:00:00","0.187","0.098","0.065","0.055","4.292","4.554","4.268","3.941"
"451","2014-10-12 19:30:00","0.187","0.098","0.065","0.055","4.284","4.547","4.272","3.944"
"452","2014-10-12 20:00:00","0.187","0.098","0.065","0.055","4.278","4.547","4.269","3.943"
"453","2014-10-12 20:30:00","0.187","0.098","0.065","0.056","4.268","4.542","4.265","3.945"
"454","2014-10-12 21:00:00","0.187","0.098","0.065","0.055","4.26","4.536","4.268","3.941"
"455","2014-10-12 21:30:00","0.187","0.098","0.065","0.055","4.248","4.527","4.26","3.94"
"456","2014-10-12 22:00:00","0.187","0.098","0.065","0.055","4.244","4.528","4.264","3.94"
"457","2014-10-12 22:30:00","0.187","0.098","0.065","0.056","4.232","4.52","4.261","3.942"
"458","2014-10-12 23:00:00","0.187","0.098","0.065","0.056","4.225","4.52","4.257","3.943"
"459","2014-10-12 23:30:00","0.187","0.098","0.066","0.055","4.216","4.51","4.26","3.937"
"460","2014-10-13 00:00:00","0.187","0.098","0.066","0.056","4.202","4.502","4.253","3.93"
"461","2014-10-13 00:30:00","0.187","0.098","0.066","0.056","4.195","4.5","4.253","3.935"
"462","2014-10-13 01:00:00","0.187","0.098","0.066","0.056","4.188","4.495","4.247","3.936"
"463","2014-10-13 01:30:00","0.187","0.098","0.066","0.055","4.18","4.489","4.247","3.931"
"464","2014-10-13 02:00:00","0.187","0.098","0.066","0.055","4.175","4.491","4.25","3.931"
"465","2014-10-13 02:30:00","0.187","0.098","0.066","0.056","4.163","4.483","4.249","3.932"
"466","2014-10-13 03:00:00","0.187","0.098","0.066","0.056","4.155","4.477","4.243","3.932"
"467","2014-10-13 03:30:00","0.187","0.098","0.066","0.056","4.145","4.471","4.24","3.932"
"468","2014-10-13 04:00:00","0.187","0.098","0.066","0.056","4.14","4.462","4.24","3.931"
"469","2014-10-13 04:30:00","0.187","0.098","0.065","0.056","4.13","4.461","4.24","3.928"
"470","2014-10-13 05:00:00","0.187","0.098","0.065","0.056","4.12","4.453","4.236","3.923"
"471","2014-10-13 05:30:00","0.187","0.098","0.065","0.056","4.11","4.45","4.23","3.921"
"472","2014-10-13 06:00:00","0.187","0.098","0.065","0.056","4.105","4.447","4.229","3.921"
"473","2014-10-13 06:30:00","0.187","0.098","0.066","0.056","4.097","4.439","4.229","3.921"
"474","2014-10-13 07:00:00","0.187","0.098","0.066","0.056","4.088","4.433","4.229","3.921"
"475","2014-10-13 07:30:00","0.187","0.098","0.066","0.056","4.078","4.428","4.229","3.921"
"476","2014-10-13 08:00:00","0.187","0.098","0.066","0.056","4.071","4.424","4.228","3.921"
"477","2014-10-13 08:30:00","0.187","0.098","0.066","0.056","4.063","4.417","4.222","3.921"
"478","2014-10-13 09:00:00","0.187","0.098","0.066","0.056","4.054","4.415","4.218","3.921"
"479","2014-10-13 09:30:00","0.187","0.098","0.066","0.056","4.045","4.407","4.218","3.921"
"480","2014-10-13 10:00:00","0.187","0.098","0.066","0.056","4.037","4.401","4.214","3.916"
"481","2014-10-13 10:30:00","0.187","0.098","0.066","0.056","4.024","4.396","4.209","3.912"
"482","2014-10-13 11:00:00","0.187","0.098","0.066","0.056","4.018","4.391","4.207","3.908"
"483","2014-10-13 11:30:00","0.187","0.098","0.066","0.056","4.015","4.389","4.212","3.909"
"484","2014-10-13 12:00:00","0.187","0.098","0.066","0.056","4.005","4.379","4.203","3.909"
"485","2014-10-13 12:30:00","0.187","0.098","0.066","0.056","3.992","4.371","4.2","3.904"
"486","2014-10-13 13:00:00","0.187","0.098","0.066","0.056","3.984","4.369","4.203","3.902"
"487","2014-10-13 13:30:00","0.187","0.098","0.066","0.056","3.978","4.364","4.198","3.91"
"488","2014-10-13 14:00:00","0.187","0.098","0.066","0.056","3.971","4.359","4.19","3.904"
